year,emission,emissionm,country,countrycode,indicator
1961,104969.846466129,0.104969846,Middle East & North Africa,MEA,CO2 emissions (kt)
1962,114649.713759848,0.114649714,Middle East & North Africa,MEA,CO2 emissions (kt)
1963,133183.521103794,0.133183521,Middle East & North Africa,MEA,CO2 emissions (kt)
1964,154797.119369026,0.154797119,Middle East & North Africa,MEA,CO2 emissions (kt)
1965,184506.361874252,0.184506362,Middle East & North Africa,MEA,CO2 emissions (kt)
1966,210974.529369333,0.210974529,Middle East & North Africa,MEA,CO2 emissions (kt)
1967,225227.184255396,0.225227184,Middle East & North Africa,MEA,CO2 emissions (kt)
1968,260706.494615603,0.260706495,Middle East & North Africa,MEA,CO2 emissions (kt)
1969,302623.908676596,0.302623909,Middle East & North Africa,MEA,CO2 emissions (kt)
1970,321916.196619204,0.321916197,Middle East & North Africa,MEA,CO2 emissions (kt)
1971,362299.33055082,0.362299331,Middle East & North Africa,MEA,CO2 emissions (kt)
1972,389541.97916384,0.389541979,Middle East & North Africa,MEA,CO2 emissions (kt)
1973,459854.5871982,0.459854587,Middle East & North Africa,MEA,CO2 emissions (kt)
1974,466769.859360277,0.466769859,Middle East & North Africa,MEA,CO2 emissions (kt)
1975,460750.195694775,0.460750196,Middle East & North Africa,MEA,CO2 emissions (kt)
1976,544049.126929467,0.544049127,Middle East & North Africa,MEA,CO2 emissions (kt)
1977,572804.032512114,0.572804033,Middle East & North Africa,MEA,CO2 emissions (kt)
1978,603900.734081705,0.603900734,Middle East & North Africa,MEA,CO2 emissions (kt)
1979,635423.216739833,0.635423217,Middle East & North Africa,MEA,CO2 emissions (kt)
1980,644621.556462849,0.644621556,Middle East & North Africa,MEA,CO2 emissions (kt)
1981,625380.655892996,0.625380656,Middle East & North Africa,MEA,CO2 emissions (kt)
1982,631033.266895967,0.631033267,Middle East & North Africa,MEA,CO2 emissions (kt)
1983,673864.642086661,0.673864642,Middle East & North Africa,MEA,CO2 emissions (kt)
1984,721467.701890254,0.721467702,Middle East & North Africa,MEA,CO2 emissions (kt)
1985,762959.334862711,0.762959335,Middle East & North Africa,MEA,CO2 emissions (kt)
1986,814434.800256002,0.814434800,Middle East & North Africa,MEA,CO2 emissions (kt)
1987,825717.999102192,0.825717999,Middle East & North Africa,MEA,CO2 emissions (kt)
1988,881664.165925105,0.881664166,Middle East & North Africa,MEA,CO2 emissions (kt)
1989,910943.95681517,0.910943957,Middle East & North Africa,MEA,CO2 emissions (kt)
1990,896907.863,0.896907863,Middle East & North Africa,MEA,CO2 emissions (kt)
1991,1003859.585,1.003859585,Middle East & North Africa,MEA,CO2 emissions (kt)
1992,1070969.352,1.070969352,Middle East & North Africa,MEA,CO2 emissions (kt)
1993,1173891.041,1.173891041,Middle East & North Africa,MEA,CO2 emissions (kt)
1994,1228507.339,1.228507339,Middle East & North Africa,MEA,CO2 emissions (kt)
1995,1186410.179,1.186410179,Middle East & North Africa,MEA,CO2 emissions (kt)
1996,1211573.133,1.211573133,Middle East & North Africa,MEA,CO2 emissions (kt)
1997,1188328.02,1.18832802,Middle East & North Africa,MEA,CO2 emissions (kt)
1998,1267953.258,1.267953258,Middle East & North Africa,MEA,CO2 emissions (kt)
1999,1353669.383,1.353669383,Middle East & North Africa,MEA,CO2 emissions (kt)
2000,1473950.65,1.47395065,Middle East & North Africa,MEA,CO2 emissions (kt)
2001,1497085.753,1.497085753,Middle East & North Africa,MEA,CO2 emissions (kt)
2002,1516011.14,1.51601114,Middle East & North Africa,MEA,CO2 emissions (kt)
2003,1616164.244,1.616164244,Middle East & North Africa,MEA,CO2 emissions (kt)
2004,1748161.576,1.748161576,Middle East & North Africa,MEA,CO2 emissions (kt)
2005,1834094.054,1.834094054,Middle East & North Africa,MEA,CO2 emissions (kt)
2006,1942464.905,1.942464905,Middle East & North Africa,MEA,CO2 emissions (kt)
2007,1928724.656,1.928724656,Middle East & North Africa,MEA,CO2 emissions (kt)
2008,2086633.01,2.08663301,Middle East & North Africa,MEA,CO2 emissions (kt)
2009,2184453.902,2.184453902,Middle East & North Africa,MEA,CO2 emissions (kt)
2010,2268890.244,2.268890244,Middle East & North Africa,MEA,CO2 emissions (kt)
2011,2302443.294,2.302443294,Middle East & North Africa,MEA,CO2 emissions (kt)
2012,2513149.114,2.513149114,Middle East & North Africa,MEA,CO2 emissions (kt)
2013,2492353.557,2.492353557,Middle East & North Africa,MEA,CO2 emissions (kt)
2014,2630361.102,2.630361102,Middle East & North Africa,MEA,CO2 emissions (kt)
2015,2648171.721,2.648171721,Middle East & North Africa,MEA,CO2 emissions (kt)
2016,2608736.803,2.608736803,Middle East & North Africa,MEA,CO2 emissions (kt)
1960,3083748.982,3.083748982,North America,NAC,CO2 emissions (kt)
1961,3074863.841,3.074863841,North America,NAC,CO2 emissions (kt)
1962,3194551.054,3.194551054,North America,NAC,CO2 emissions (kt)
1963,3330490.411,3.330490411,North America,NAC,CO2 emissions (kt)
1964,3493998.274,3.493998274,North America,NAC,CO2 emissions (kt)
1965,3643256.175,3.643256175,North America,NAC,CO2 emissions (kt)
1966,3821399.035,3.821399035,North America,NAC,CO2 emissions (kt)
1967,3977818.587,3.977818587,North America,NAC,CO2 emissions (kt)
1968,4135118.219,4.135118219,North America,NAC,CO2 emissions (kt)
1969,4332347.814,4.332347814,North America,NAC,CO2 emissions (kt)
1970,4670617.563,4.670617563,North America,NAC,CO2 emissions (kt)
1971,4709608.774,4.709608774,North America,NAC,CO2 emissions (kt)
1972,4946342.96,4.94634296,North America,NAC,CO2 emissions (kt)
1973,5152241.343,5.152241343,North America,NAC,CO2 emissions (kt)
1974,4988902.162,4.988902162,North America,NAC,CO2 emissions (kt)
1975,4803931.348,4.803931348,North America,NAC,CO2 emissions (kt)
1976,5012888.009,5.012888009,North America,NAC,CO2 emissions (kt)
1977,5150899.221,5.150899221,North America,NAC,CO2 emissions (kt)
1978,5307183.094,5.307183094,North America,NAC,CO2 emissions (kt)
1979,5344326.137,5.344326137,North America,NAC,CO2 emissions (kt)
1980,5166880.007,5.166880007,North America,NAC,CO2 emissions (kt)
1981,4966192.431,4.966192431,North America,NAC,CO2 emissions (kt)
1982,4721955.563,4.721955563,North America,NAC,CO2 emissions (kt)
1983,4751016.538,4.751016538,North America,NAC,CO2 emissions (kt)
1984,4901231.526,4.901231526,North America,NAC,CO2 emissions (kt)
1985,4915085.452,4.915085452,North America,NAC,CO2 emissions (kt)
1986,4900938.166,4.900938166,North America,NAC,CO2 emissions (kt)
1987,5120294.439,5.120294439,North America,NAC,CO2 emissions (kt)
1988,5349225.249,5.349225249,North America,NAC,CO2 emissions (kt)
1989,5419136.604,5.419136604,North America,NAC,CO2 emissions (kt)
1990,5259086.722,5.259086722,North America,NAC,CO2 emissions (kt)
1991,5248166.396,5.248166396,North America,NAC,CO2 emissions (kt)
1992,5350974.408,5.350974408,North America,NAC,CO2 emissions (kt)
1993,5474794.33,5.47479433,North America,NAC,CO2 emissions (kt)
1994,5551735.324,5.551735324,North America,NAC,CO2 emissions (kt)
1995,5601089.477,5.601089477,North America,NAC,CO2 emissions (kt)
1996,5732060.049,5.732060049,North America,NAC,CO2 emissions (kt)
1997,5864534.091,5.864534091,North America,NAC,CO2 emissions (kt)
1998,5908065.048,5.908065048,North America,NAC,CO2 emissions (kt)
1999,6020572.275,6.020572275,North America,NAC,CO2 emissions (kt)
2000,6228582.85,6.22858285,North America,NAC,CO2 emissions (kt)
2001,6124249.366,6.124249366,North America,NAC,CO2 emissions (kt)
2002,6161201.725,6.161201725,North America,NAC,CO2 emissions (kt)
2003,6229363.921,6.229363921,North America,NAC,CO2 emissions (kt)
2004,6310015.919,6.310015919,North America,NAC,CO2 emissions (kt)
2005,6351735.378,6.351735378,North America,NAC,CO2 emissions (kt)
2006,6269931.942,6.269931942,North America,NAC,CO2 emissions (kt)
2007,6361606.942,6.361606942,North America,NAC,CO2 emissions (kt)
2008,6176551.787,6.176551787,North America,NAC,CO2 emissions (kt)
2009,5796173.877,5.796173877,North America,NAC,CO2 emissions (kt)
2010,5923404.109,5.923404109,North America,NAC,CO2 emissions (kt)
2011,5793265.946,5.793265946,North America,NAC,CO2 emissions (kt)
2012,5600088.386,5.600088386,North America,NAC,CO2 emissions (kt)
2013,5690058.231,5.690058231,North America,NAC,CO2 emissions (kt)
2014,5766676.529,5.766676529,North America,NAC,CO2 emissions (kt)
2015,5676901.035,5.676901035,North America,NAC,CO2 emissions (kt)
2016,5551808.664,5.551808664,North America,NAC,CO2 emissions (kt)
1960,2890696.1,2.8906961,United States,USA,CO2 emissions (kt)
1961,2880505.507,2.880505507,United States,USA,CO2 emissions (kt)
1962,2987207.873,2.987207873,United States,USA,CO2 emissions (kt)
1963,3119230.874,3.119230874,United States,USA,CO2 emissions (kt)
1964,3255995.306,3.255995306,United States,USA,CO2 emissions (kt)
1965,3390922.571,3.390922571,United States,USA,CO2 emissions (kt)
1966,3561878.111,3.561878111,United States,USA,CO2 emissions (kt)
1967,3695708.943,3.695708943,United States,USA,CO2 emissions (kt)
1968,3831354.94,3.83135494,United States,USA,CO2 emissions (kt)
1969,4024748.853,4.024748853,United States,USA,CO2 emissions (kt)
1970,4328904.501,4.328904501,United States,USA,CO2 emissions (kt)
1971,4356770.034,4.356770034,United States,USA,CO2 emissions (kt)
1972,4564952.958,4.564952958,United States,USA,CO2 emissions (kt)
1973,4770194.948,4.770194948,United States,USA,CO2 emissions (kt)
1974,4598487.673,4.598487673,United States,USA,CO2 emissions (kt)
1975,4406329.539,4.406329539,United States,USA,CO2 emissions (kt)
1976,4613100.668,4.613100668,United States,USA,CO2 emissions (kt)
1977,4742292.745,4.742292745,United States,USA,CO2 emissions (kt)
1978,4890861.25,4.89086125,United States,USA,CO2 emissions (kt)
1979,4901796.244,4.901796244,United States,USA,CO2 emissions (kt)
1980,4723209.677,4.723209677,United States,USA,CO2 emissions (kt)
1981,4535800.308,4.535800308,United States,USA,CO2 emissions (kt)
1982,4306748.487,4.306748487,United States,USA,CO2 emissions (kt)
1983,4341878.347,4.341878347,United States,USA,CO2 emissions (kt)
1984,4475192.132,4.475192132,United States,USA,CO2 emissions (kt)
1985,4492555.377,4.492555377,United States,USA,CO2 emissions (kt)
1986,4495463.308,4.495463308,United States,USA,CO2 emissions (kt)
1987,4688373.177,4.688373177,United States,USA,CO2 emissions (kt)
1988,4892526.068,4.892526068,United States,USA,CO2 emissions (kt)
1989,4955081.421,4.955081421,United States,USA,CO2 emissions (kt)
1990,4823403.118,4.823403118,United States,USA,CO2 emissions (kt)
1991,4820847.219,4.820847219,United States,USA,CO2 emissions (kt)
1992,4909533.614,4.909533614,United States,USA,CO2 emissions (kt)
1993,5028674.444,5.028674444,United States,USA,CO2 emissions (kt)
1994,5094354.081,5.094354081,United States,USA,CO2 emissions (kt)
1995,5132919.92,5.13291992,United States,USA,CO2 emissions (kt)
1996,5252112.088,5.252112088,United States,USA,CO2 emissions (kt)
1997,5368715.354,5.368715354,United States,USA,CO2 emissions (kt)
1998,5401010.623,5.401010623,United States,USA,CO2 emissions (kt)
1999,5504669.379,5.504669379,United States,USA,CO2 emissions (kt)
2000,5693684.894,5.693684894,United States,USA,CO2 emissions (kt)
2001,5595794.329,5.595794329,United States,USA,CO2 emissions (kt)
2002,5641309.133,5.641309133,United States,USA,CO2 emissions (kt)
2003,5675701.926,5.675701926,United States,USA,CO2 emissions (kt)
2004,5756075.232,5.756075232,United States,USA,CO2 emissions (kt)
2005,5789727.291,5.789727291,United States,USA,CO2 emissions (kt)
2006,5697285.888,5.697285888,United States,USA,CO2 emissions (kt)
2007,5789030.561,5.789030561,United States,USA,CO2 emissions (kt)
2008,5614110.994,5.614110994,United States,USA,CO2 emissions (kt)
2009,5263505.457,5.263505457,United States,USA,CO2 emissions (kt)
2010,5395532.125,5.395532125,United States,USA,CO2 emissions (kt)
2011,5270047.385,5.270047385,United States,USA,CO2 emissions (kt)
2012,5081999.958,5.081999958,United States,USA,CO2 emissions (kt)
2013,5170359.99,5.17035999,United States,USA,CO2 emissions (kt)
2014,5225412.661,5.225412661,United States,USA,CO2 emissions (kt)
2015,5126913.374,5.126913374,United States,USA,CO2 emissions (kt)
2016,5006302.077,5.006302077,United States,USA,CO2 emissions (kt)
